true_redshift_gal,ra,dec,theta,phi
0.99663,3.5965832277434218,0.9718597659102841,0.5989365608846124,3.5965832277434218
0.891,1.4775399223351502,-0.7067916698098956,2.277587996604792,1.4775399223351502
1.26844,2.0948930559148637,-0.5683680846288968,2.1391644114237933,2.0948930559148637
0.96884,0.11852830704460268,-0.6065798438727737,2.1773761706676704,0.11852830704460268
1.3125,0.6758071183990753,0.6032336356760059,0.9675626911188907,0.6758071183990753
0.26884,0.047905940568101865,-0.16085309287213126,1.7316494196670278,0.047905940568101865
1.41563,0.7795236235261934,0.781871777392124,0.7889245494027726,0.7795236235261934
1.3538,6.150185651693022,0.3174137157474004,1.2533826110474962,6.150185651693022
0.60733,3.963792856593241,-0.901760816093273,2.4725571428881694,3.963792856593241
0.40826,5.402209699066029,-1.2486746780626816,2.8194710048575784,5.402209699066029
1.05551,0.17670356648991747,0.18053370729931711,1.3902626194955794,0.17670356648991747
0.77651,1.0399655843914892,0.9078994417768339,0.6628968850180627,1.0399655843914892
0.46388,2.339868162557963,-0.5859123262526515,2.156708653047548,2.339868162557963
0.17609,0.06699252496274076,-0.1080017935571316,1.6787981203520281,0.06699252496274076
0.27112,3.611262724244879,-1.1443327573028015,2.715129084097698,3.611262724244879
0.88897,0.5725369246363545,-0.033573730047529844,1.6043700568424264,0.5725369246363545
0.28676,4.614555915542325,0.6426510316316927,0.9281452951632039,4.614555915542325
0.75408,3.102686219725488,-0.04134239979342757,1.612138726588324,3.102686219725488
0.71366,3.5259079164059846,-0.13247369793746164,1.7032700247323582,3.5259079164059846
1.03253,4.989751327681847,-0.5370402575747579,2.1078365843696547,4.989751327681847
1.41532,2.998739549791837,0.06932156085050918,1.5014747659443874,2.998739549791837
1.08859,4.766932285593291,0.7485826582185149,0.8222136685763817,4.766932285593291
0.77099,0.27818388503733954,0.09718878373863762,1.473607543056259,0.27818388503733954
0.77756,4.652908299344712,-0.42627302369076536,1.997069350485662,4.652908299344712
0.51448,0.03690011437861685,0.6129196037427375,0.9578767230521591,0.03690011437861685
0.90876,3.3019820723622915,-0.8954198332314156,2.4662161600263124,3.3019820723622915
1.21241,3.2083713851255227,-1.1907422289642795,2.7615385557591763,3.2083713851255227
1.11866,0.16122627537429682,-0.6467620297793159,2.2175583565742123,0.16122627537429682
1.18158,1.0419532152076754,0.061026164131829375,1.509770162663067,1.0419532152076754
1.01024,3.550874375161818,-0.41893794751685626,1.9897342743117528,3.550874375161818
0.17577,3.740260797639322,0.3738318043761395,1.196964522418757,3.740260797639322
1.32879,1.9943062097141318,0.752121491880208,0.8186748349146885,1.9943062097141318
1.41215,2.900099707854919,-0.3733130226882568,1.9441093494831534,2.900099707854919
1.04403,0.3997718538049196,0.5271523693482614,1.0436439574466352,0.3997718538049196
1.15743,4.517720994465346,-0.5379692906626352,2.1087656174575318,4.517720994465346
0.57156,5.360397426553997,0.6987104930019397,0.8720858337929569,5.360397426553997
0.72028,1.196746936105179,1.0110047929561168,0.5597915338387798,1.196746936105179
0.49655,1.7328262208055167,-0.20155895875444807,1.7723552855493447,1.7328262208055167
1.16631,0.3569184118634356,-0.9660528618214118,2.5368491886163085,0.3569184118634356
1.36475,0.8414450864141146,-0.19264931734091445,1.763445644135811,0.8414450864141146
0.50435,2.550594251058212,-0.25673059944166604,1.8275269262365625,2.550594251058212
0.77557,5.036989587413771,0.018884791192882562,1.551911535602014,5.036989587413771
1.25533,3.0079452843022505,-0.0037842819226634353,1.57458060871756,3.0079452843022505
0.96723,1.1584875594317052,0.8479056676649855,0.722890659129911,1.1584875594317052
1.38678,5.360012983964481,0.2411880675960713,1.3296082591988252,5.360012983964481
1.05765,3.7961745881377973,-1.0086647184265793,2.5794610452214757,3.7961745881377973
0.95173,0.45945952350355695,0.3161582064440353,1.2546381203508612,0.45945952350355695
1.3026,4.434557905575954,0.607584129035285,0.9632121977596115,4.434557905575954
0.31061,5.641624191719744,-0.7619751328825914,2.3327714596774882,5.641624191719744
0.49849,1.6680239632031757,-0.6151859813728016,2.185982308167698,1.6680239632031757
1.07727,1.9060964888549545,0.9615440868055161,0.6092522399893805,1.9060964888549545
0.94765,1.7971067464762311,1.1409569103977166,0.42983941639717993,1.7971067464762311
1.0751,4.741348544097724,-0.9419288763261476,2.512725203121044,4.741348544097724
0.55089,5.76601444657241,1.0225059562317838,0.5482903705631128,5.76601444657241
1.33682,0.24883829661214862,1.520236845305294,0.05055948148960265,0.24883829661214862
1.15794,0.6802125113734416,-0.06633411739486837,1.637130444189765,0.6802125113734416
1.23594,0.966092017065521,0.7205094057099123,0.8502869210849843,0.966092017065521
1.13192,2.310882074122202,-0.6587524545379655,2.229548781332862,2.310882074122202
0.73383,1.781022062101554,-0.043278803392958844,1.6140751301878553,1.781022062101554
0.76113,3.3706135734400755,-0.8901751806039147,2.460971507398811,3.3706135734400755
0.95843,0.6414204683575444,0.4096895092122751,1.1611068175826214,0.6414204683575444
0.91524,5.284179426719755,-0.23633063237532506,1.8071269591702217,5.284179426719755
1.3246,4.058739383751386,-0.7860586576562295,2.356854984451126,4.058739383751386
1.20798,6.142248741855176,-0.5897533379487783,2.160549664743675,6.142248741855176
1.19573,5.122301090042852,-0.8295063213565173,2.400302648151414,5.122301090042852
1.32963,0.6647907653745129,-0.30200175952989206,1.8727980863247886,0.6647907653745129
0.51971,2.6056869987755054,0.7573342594036677,0.8134620673912288,2.6056869987755054
1.34765,2.195428561308118,-0.07162969136525206,1.6424260181601487,2.195428561308118
1.26634,1.6840180331580972,0.3450381644244693,1.2257581623704272,1.6840180331580972
1.24006,0.3679315628369133,1.1461579230717813,0.42463840372311523,0.3679315628369133
1.4028,0.12267361984681638,0.4034869540520945,1.167309372742802,0.12267361984681638
0.48404,2.4955260343147074,-0.5402512113888367,2.1110475381837333,2.4955260343147074
1.24399,1.268036582301357,-0.9930833584350357,2.5638796852299324,1.268036582301357
0.80135,4.212128889439818,0.7007346770983726,0.870061649696524,4.212128889439818
1.09489,3.679859013323146,-0.45727649450926383,2.0280728213041606,3.679859013323146
0.25965,4.103524139722504,0.25692685377887586,1.3138694730160208,4.103524139722504
0.76141,0.9338092181812673,0.9887830394374579,0.5820132873574386,0.9338092181812673
1.16897,3.4954486618080183,0.052637091739623915,1.5181592350552726,3.4954486618080183
1.25166,0.8883201105373526,0.03076172556756434,1.5400346012273323,0.8883201105373526
1.03048,2.0798689985977616,-0.23668978469493024,1.8074861114898269,2.0798689985977616
0.72752,0.5213390917974883,-0.02324891551857718,1.5940452423134737,0.5213390917974883
1.02606,3.783705911294083,0.36182435539598723,1.2089719713989093,3.783705911294083
0.27127,4.69671667731901,0.24210715542861597,1.3286891713662805,4.69671667731901
1.23963,6.2507917646720745,0.8309865631350317,0.7398097636598648,6.2507917646720745
1.37165,0.5925849918251193,1.3674555736679466,0.20334075312695,0.5925849918251193
0.56401,4.949166896633177,-0.16220042924488076,1.7329967560397774,4.949166896633177
0.38358,3.6768857902050494,1.2876720358269278,0.28312429096796876,3.6768857902050494
0.57372,0.3078321467852727,0.3356925649782873,1.2351037618166092,0.3078321467852727
1.41387,1.4271118822809232,0.5024956548788116,1.0683006719160848,1.4271118822809232
0.49704,2.4662103901896653,-0.21260054226574226,1.7833968690606388,2.4662103901896653
1.13754,0.6749938403979698,0.4382115545669327,1.1325847722279638,0.6749938403979698
1.08899,5.17063770833304,0.7263972734938436,0.8443990533010529,5.17063770833304
1.38924,3.8057410049219844,0.20396071425179396,1.3668356125431025,3.8057410049219844
1.31013,4.032191705100952,-0.8669742704360616,2.437770597230958,4.032191705100952
1.12217,5.2610526710024645,0.16926332247165574,1.4015330043232408,5.2610526710024645
1.13383,2.2569976177665243,-0.5770307888479704,2.147827115642867,2.2569976177665243
0.5114,0.01889247939443395,-0.1668002458683937,1.7375965726632903,0.01889247939443395
0.70805,3.8876182861005057,-0.10221615963790281,1.6730124864327993,3.8876182861005057
0.57843,5.812953920882583,0.4220975688415423,1.1486987579533543,5.812953920882583
0.74127,4.882848462855593,-0.15974550937206264,1.7305418361669591,4.882848462855593
1.36177,3.8086988159161845,0.00786240793786651,1.5629339188570301,3.8086988159161845
0.68196,1.7729308931742271,-0.8726213574125806,2.443417684207477,1.7729308931742271
0.61944,1.7904862532833967,0.3727139298230999,1.1980823969717966,1.7904862532833967
1.05032,4.795288924435261,-1.066115649723856,2.6369119765187525,4.795288924435261
1.32923,3.620307443819719,-0.3841393829274444,1.954935709722341,3.620307443819719
1.31801,0.6939802672763248,0.3364687991008712,1.2343275276940253,0.6939802672763248
1.12593,3.904886065281558,-0.4088005894622068,1.9795969162571034,3.904886065281558
1.24199,2.880346608601894,-1.3951798260181985,2.965976152813095,2.880346608601894
0.75732,4.83530108065854,-0.11351528343688681,1.6843116102317834,4.83530108065854
0.46917,1.9513584836836892,0.3042107501398133,1.2665855766550833,1.9513584836836892
0.73051,3.2131998264374215,0.7662883766875392,0.8045079501073573,3.2131998264374215
0.57623,5.8504467303284935,0.8930706264471121,0.6777257003477845,5.8504467303284935
1.40557,3.627825880308999,-0.5346509102705193,2.105447237065416,3.627825880308999
1.17122,5.641913180460588,1.1398513078164605,0.43094501897843607,5.641913180460588
1.13655,3.2365557202514625,-0.2585677430047281,1.8293640697996247,3.2365557202514625
0.74226,4.53740197486313,-1.1475946176752903,2.718390944470187,4.53740197486313
0.90585,6.250215396829237,-0.3917520986768935,1.96254842547179,6.250215396829237
0.65277,1.7176444952855112,-0.7074431212228232,2.27823944801772,1.7176444952855112
0.89734,1.723358809889795,-0.4747440856590484,2.045540412453945,1.723358809889795
1.09292,4.701367494075894,0.10986039373024593,1.4609359330646505,4.701367494075894
1.22784,3.548662312645925,0.19223174612304625,1.3785645806718503,3.548662312645925
0.73239,3.520191868232244,-0.7695936838728911,2.3403900106677877,3.520191868232244
0.7415,0.32271032168949265,-0.2151660412482687,1.7859623680431653,0.32271032168949265
0.43864,4.068048593918617,0.24397149860292225,1.3268248281919743,4.068048593918617
1.02717,1.703484933180328,0.048188877850098094,1.5226074489447985,1.703484933180328
0.57854,3.7675533881478835,0.11602526915648713,1.4547710576384094,3.7675533881478835
1.24797,0.7452806725985488,0.9775985309110932,0.5931977958838034,0.7452806725985488
1.06794,0.6427977587775493,0.4482689694830043,1.1225273573118923,0.6427977587775493
0.88776,3.550897803801578,-0.4079440339611273,1.9787403607560239,3.550897803801578
1.40185,2.061703546014075,-0.03755347950314151,1.6083498062980381,2.061703546014075
0.93641,3.6653001215387255,-0.9241651005356004,2.494961427330497,3.6653001215387255
0.78359,1.8966697571570057,-0.41610218802799337,1.98689851482289,1.8966697571570057
1.25571,4.343859905053637,1.0670713623709673,0.5037249644239292,4.343859905053637
1.12936,3.4086514970515087,0.3973216429332237,1.1734746838616728,3.4086514970515087
0.91293,3.7573428865384577,1.3847983129825805,0.18599801381231607,3.7573428865384577
0.81353,1.5459561990894082,-0.16556430896093005,1.7363606357558266,1.5459561990894082
0.99493,4.8242796293037,0.05185814857835862,1.5189381782165379,4.8242796293037
0.96941,1.130255505299925,1.190476269963797,0.3803200568310996,1.130255505299925
1.02326,4.9275777030126395,0.24529816317202344,1.325498163622873,4.9275777030126395
0.85188,4.571034068805954,-0.08363091196165082,1.6544272387565473,4.571034068805954
0.89604,0.3210039269929567,0.4795510473819004,1.091245279412996,0.3210039269929567
1.15534,5.221999216252376,0.2524606808135016,1.3183356459813949,5.221999216252376
1.28637,1.41956282218055,1.2195262625714443,0.3512700642234523,1.41956282218055
1.0146,4.280499468129375,1.1454568516043628,0.4253394751905337,4.280499468129375
0.83529,1.1756251477137256,0.6360019615974062,0.9347943651974904,1.1756251477137256
1.41145,3.1490639243921654,-0.5147645097115353,2.0855608365064318,3.1490639243921654
1.02595,0.8796273525775815,0.18647792904763333,1.3843183977472633,0.8796273525775815
0.49351,1.0837409741154838,1.06955017149454,0.5012461553003567,1.0837409741154838
0.72778,6.1281198439478555,-1.4905644031502179,3.0613607299451147,6.1281198439478555
1.30917,5.460920060473382,-0.9084822767429008,2.4792786035377974,5.460920060473382
1.0701,4.608302056440943,-0.06393884362622702,1.6347351704211235,4.608302056440943
0.37731,4.999248462952317,0.297208881443586,1.2735874453513105,4.999248462952317
1.28039,4.601128299945237,-0.8380434436913952,2.4088397704862916,4.601128299945237
1.17299,0.39867121649403725,-0.33662418080035683,1.9074205075952535,0.39867121649403725
1.13568,4.320829797691115,-1.3420991171250143,2.912895443919911,4.320829797691115
1.24601,5.0271907476379,0.5193581221883684,1.0514382046065283,5.0271907476379
1.25484,2.9897268807447928,-0.6390012193103382,2.209797546105235,2.9897268807447928
1.2526,5.221089441400789,0.7423641519264584,0.8284321748684381,5.221089441400789
0.95329,4.042093359624058,0.12242574185959033,1.4483705849353061,4.042093359624058
1.41295,4.661765003248413,0.2782364067915015,1.292559920003395,4.661765003248413
0.7978,3.282964093398604,-0.6964709244104194,2.267267251205316,3.282964093398604
0.68296,5.817155146009249,-0.6806753562431507,2.251471683038047,5.817155146009249
1.15169,4.077099378471306,-0.32408344746150536,1.8948797742564019,4.077099378471306
1.01717,4.69452361847372,1.0269428116985106,0.5438535150963859,4.69452361847372
0.60108,1.553641503255049,-0.8545806183599989,2.4253769451548957,1.553641503255049
1.24043,4.49103284467166,0.046750799516201584,1.524045527278695,4.49103284467166
1.11401,4.459349053398638,-0.5252334058688546,2.096029732663751,4.459349053398638
1.35002,1.082446956952196,0.47791614475439403,1.0928801820405025,1.082446956952196
1.16944,0.6513298834970713,-0.38934041624498456,1.960136743039881,0.6513298834970713
0.95536,1.3182126770299945,1.3285085469656681,0.24228777982922844,1.3182126770299945
1.17286,4.328069748683594,0.023874570506643922,1.5469217562882527,4.328069748683594
1.29279,1.3366931883364106,-0.08324567744063133,1.654042004235528,1.3366931883364106
0.27177,1.956863074847013,0.661352579817161,0.9094437469777356,1.956863074847013
1.11365,4.727528208219044,-0.14804295859699432,1.7188392853918908,4.727528208219044
1.09833,5.074091578155352,0.8076148511529682,0.7631814756419284,5.074091578155352
1.35435,5.244657846838041,1.2900575435380706,0.280738783256826,5.244657846838041
0.78682,5.034704895391464,-0.3674850031678254,1.938281329962722,5.034704895391464
1.18475,0.8168701932904234,0.846199857539254,0.7245964692556426,0.8168701932904234
0.84142,5.190567134524733,0.41721246352777414,1.1535838632671225,5.190567134524733
0.59558,0.9070676326731217,-0.3157869774687855,1.8865833042636821,0.9070676326731217
0.84444,1.484446780710356,1.3015778457156508,0.26921848107924573,1.484446780710356
1.35465,4.979318949196241,0.9231214180721247,0.6476749087227719,4.979318949196241
0.73433,2.071577742014778,-0.29964222070928737,1.8704385475041838,2.071577742014778
1.236,5.015654223893024,1.0368781488369296,0.5339181779579669,5.015654223893024
0.76669,3.956823186598053,0.46484230964847856,1.105954017146418,3.956823186598053
1.25256,3.2626892350646406,0.12283196194934785,1.4479643648455487,3.2626892350646406
1.15652,3.495402813700653,-0.4666235539089418,2.037419880703838,3.495402813700653
0.48484,4.333995522060648,-0.41525189680193647,1.986048223596833,4.333995522060648
1.36304,6.173618491978657,-0.29847714027439387,1.8692734670692905,6.173618491978657
1.2886,6.059325277843851,1.00493559461104,0.5658607321838565,6.059325277843851
0.9252,0.9880509165889211,0.129140257369396,1.4416560694255005,0.9880509165889211
0.40168,4.654519473088672,0.7433282434863395,0.827468083308557,4.654519473088672
1.16641,5.607094239761681,-0.5189099784106445,2.089706305205541,5.607094239761681
0.46952,5.883892933232818,0.6516601766067913,0.9191361501881052,5.883892933232818
0.7742,6.087849065668432,-1.4385881673298158,3.0093844941247125,6.087849065668432
0.47892,4.8410259878126185,0.09832163167709831,1.4724746951177983,4.8410259878126185
0.14872,2.73427503043719,0.8528186496291242,0.7179776771657723,2.73427503043719
0.90841,4.381924783668667,-0.5140885959094595,2.084884922704356,4.381924783668667
1.0446,4.554058805703334,-0.07181560051103843,1.642611927305935,4.554058805703334
1.02209,2.2568867282123746,0.7109068797399731,0.8598894470549234,2.2568867282123746
0.83577,4.129757322168748,-1.237105880912253,2.8079022077071496,4.129757322168748
1.41691,4.470804116573816,-0.8696931222005551,2.440489448995452,4.470804116573816
0.77786,1.2875926327946443,0.2343743782896378,1.3364219485052589,1.2875926327946443
1.3449,3.420098392322391,-0.002285697013971513,1.573082023808868,3.420098392322391
0.38061,5.327946635600217,0.6911391843555071,0.8796571424393894,5.327946635600217
0.64704,4.180258719911831,0.15914202134846814,1.4116543054464283,4.180258719911831
1.17428,4.841052459827716,-1.0922562871673733,2.66305261396227,4.841052459827716
0.82627,5.7569371297432905,1.3396500006462846,0.23114632614861197,5.7569371297432905
0.63512,0.05806777023593,-1.356386333868457,2.9271826606633535,0.05806777023593
1.25201,1.443691904260035,-0.06170692463151719,1.6325032514264137,1.443691904260035
0.46158,1.4286001120145901,-0.08146303400055305,1.6522593607954497,1.4286001120145901
0.71892,4.781499606005081,0.8047844607413778,0.7660118660535188,4.781499606005081
0.37907,5.151065448790882,0.4622175267861811,1.1085788000087153,5.151065448790882
0.88727,3.4799199708911894,-0.7990063636046644,2.369802690399561,3.4799199708911894
1.32486,0.9813472291377172,-0.05747743046234653,1.628273757257243,0.9813472291377172
0.44759,1.8932289302321248,-0.8920350086871252,2.4628313354820217,1.8932289302321248
1.41564,2.612205333041548,1.1469746628128006,0.423821663982096,2.612205333041548
1.24079,5.530339711272497,-0.014500712763683636,1.5852970395585801,5.530339711272497
0.41023,3.792269730962486,0.1404585020324277,1.4303378247624687,3.792269730962486
1.0871,3.83408866569534,-0.5802725460887851,2.1510688728836818,3.83408866569534
1.11094,1.042977145896142,-0.9790845861774434,2.54988091297234,1.042977145896142
0.59956,6.133492241796739,-0.38593868953235955,1.956735016327256,6.133492241796739
0.60133,1.9353362861851728,0.8824699191722601,0.6883264076226364,1.9353362861851728
1.17271,4.957668504347918,0.2385535808472444,1.3322427459476522,4.957668504347918
1.17621,1.677759640299833,-0.32672965465606063,1.8975259814509573,1.677759640299833
0.27095,4.956799731459124,0.17244424696786445,1.3983520798270321,4.956799731459124
1.30088,3.9485114960067613,0.5270900765100877,1.043706250284809,3.9485114960067613
0.71619,1.606059805961557,1.120968255018503,0.4498280717763936,1.606059805961557
1.13264,5.541418983979662,1.1627750028489998,0.40802132394589674,5.541418983979662
0.75804,3.5912126063830208,0.42874959844761856,1.142046728347278,3.5912126063830208
0.69922,4.4019215236834786,0.7645892479693424,0.8062070788255542,4.4019215236834786
0.77662,2.839750933581418,-0.21966079220212617,1.7904571189970226,2.839750933581418
0.73133,6.250863251256251,0.7234794114742668,0.8473169153206298,6.250863251256251
0.77086,4.356776211486357,0.2457711520308743,1.3250251747640223,4.356776211486357
0.79834,1.918010389005619,0.028466657109210373,1.542329669685686,1.918010389005619
1.32779,1.0915158861594854,-1.2133288886094873,2.7841252154043836,1.0915158861594854
0.93604,0.08007115301831064,0.1492221106700852,1.4215742161248113,0.08007115301831064
0.29284,0.5246685952547051,0.9822378180774842,0.5885585087174123,0.5246685952547051
0.27046,0.5366523421131695,0.6158080798238573,0.9549882469710392,0.5366523421131695
1.02201,1.343343098475746,0.7728125644184077,0.7979837623764888,1.343343098475746
0.38752,5.572260876643036,0.018870642772307395,1.5519256840225892,5.572260876643036
0.90014,3.795474105336593,-0.4343531725914292,2.005149499386326,3.795474105336593
0.99945,0.8242554264889591,1.004536395554457,0.5662599312404395,0.8242554264889591
1.02872,2.302600358298589,0.11270501736657491,1.4580913094283217,2.302600358298589
1.23869,0.7472490438758991,-0.4726664390832547,2.043462765878151,0.7472490438758991
0.63399,3.210740515006183,1.0970351230903788,0.4737612037045178,3.210740515006183
0.93142,1.2343789922229464,-0.6790756440895087,2.2498719708844055,1.2343789922229464
1.22671,6.1359558117637345,0.5599257590585933,1.0108705677363032,6.1359558117637345
1.2278,3.1480481046179096,-0.5843989607125294,2.155195287507426,3.1480481046179096
1.26798,1.860826310522138,0.6661968001381788,0.9045995266567177,1.860826310522138
0.72042,4.640774130847328,0.21840566306123604,1.3523906637336605,4.640774130847328
1.20456,0.7294992517744491,0.05250842824620948,1.5182878985486872,0.7294992517744491
0.88281,5.061640792280621,-0.0342357992329233,1.6050321260278197,5.061640792280621
0.38515,1.5266804695460106,-0.9613764795056897,2.5321728063005864,1.5266804695460106
0.8281,0.8887752314828944,-0.1614510534087005,1.7322473802035971,0.8887752314828944
1.17326,1.1324625933995671,-0.4899575334296041,2.0607538602245006,1.1324625933995671
0.35438,3.662426211852695,1.4905769305475867,0.0802193962473099,3.662426211852695
0.48815,5.52645929538833,0.41178129442334316,1.1590150323715533,5.52645929538833
0.81183,2.8754883436629344,0.4775253278937473,1.0932709989011493,2.8754883436629344
0.96417,2.9640053039917142,0.5045809075711691,1.0662154192237274,2.9640053039917142
0.65415,1.7517921156409364,0.12452502713984273,1.4462712996550537,1.7517921156409364
1.24315,1.9467780637157621,0.46695595435882936,1.1038403724360673,1.9467780637157621
1.07338,6.242484413427217,-0.7031690323352127,2.273965359130109,6.242484413427217
1.22449,1.74560190043081,0.5004183410418607,1.0703779857530358,1.74560190043081
1.34222,5.889926264273421,-1.1255167865541493,2.6963131133490457,5.889926264273421
1.17077,2.025918496473295,-0.1706779655774883,1.741474292372385,2.025918496473295
0.83269,4.550360453870645,0.12539151380092428,1.4454048129939723,4.550360453870645
0.79959,1.6207557108042576,-0.7487031859712576,2.3194995127661544,1.6207557108042576
0.22195,1.7432453052017183,-0.566720901436423,2.1375172282313195,1.7432453052017183
1.286,5.8219247036447594,-1.1939581140500288,2.7647544408449254,5.8219247036447594
0.99606,5.011514212386052,-0.9518120501790934,2.5226083769739898,5.011514212386052
1.37833,5.502695858251028,-0.7286022800607407,2.2993986068556374,5.502695858251028
1.41099,3.927763608237514,-0.9754302283862658,2.5462265551811623,3.927763608237514
0.71981,2.5927995705451408,-0.7102391026541346,2.281035429449031,2.5927995705451408
0.70083,5.221812169935524,0.21760348878572983,1.3531928380091667,5.221812169935524
1.13718,0.39277439967510014,-1.3323665411072403,2.903162867902137,0.39277439967510014
0.26627,0.2052740960048744,0.08842640474930706,1.4823699220455895,0.2052740960048744
1.29619,4.352437658384197,-1.0607898629921113,2.631586189787008,4.352437658384197
0.88633,0.5694950609909383,0.2691489499687106,1.301647376826186,0.5694950609909383
1.33283,0.1991457660900001,-0.35404236699683267,1.9248386937917292,0.1991457660900001
1.12316,5.25134344347314,-0.1683196957047897,1.7391160224996862,5.25134344347314
1.28807,1.6049861269155574,-1.4534996392758592,3.024295966070756,1.6049861269155574
1.11907,3.8673282360375567,1.017788436155349,0.5530078906395475,3.8673282360375567
0.10455,6.265559141498416,0.5624583786968995,1.008337948097997,6.265559141498416
1.25573,1.6487559723817935,-1.1604781686991972,2.7312744954940937,1.6487559723817935
1.35198,5.644560919206548,0.6924180317520506,0.8783782950428459,5.644560919206548
1.36452,2.633545939490034,-0.08117846813677,1.6519747949316665,2.633545939490034
0.4615,4.78375689191803,-0.4682795242797849,2.0390758510746814,4.78375689191803
0.43198,5.683131223014808,0.09467795896358552,1.476118367831311,5.683131223014808
1.19003,0.9359093747283134,1.1970883886342183,0.37370793816067827,0.9359093747283134
0.7082,5.689769434469025,-0.12421317028384052,1.695009497078737,5.689769434469025
1.06585,2.630374872592165,-0.47117475265887404,2.0419710794537704,2.630374872592165
1.15623,5.295822288265323,0.12901676212623464,1.441779564668662,5.295822288265323
0.82939,2.253913482595907,-0.6005386414280817,2.171334968222978,2.253913482595907
0.93313,5.445385538949026,-0.03807514303760921,1.6088714698325057,5.445385538949026
0.58047,4.356832332387358,-0.2908714137471406,1.8616677405420372,4.356832332387358
1.04631,5.509334748137389,-0.21505870874859498,1.7858550355434915,5.509334748137389
0.3803,1.0421158185988264,0.4529592111214848,1.1178371156734117,1.0421158185988264
0.19537,6.082193781814486,-0.9046266225362892,2.4754229493311857,6.082193781814486
1.41472,1.3280117201069286,0.10174971355839892,1.4690466132364977,1.3280117201069286
0.88726,1.4358858848796643,-0.5374240445524991,2.1082203713473957,1.4358858848796643
0.84248,1.4161108528833057,-0.36162502647731337,1.9324213532722099,1.4161108528833057
1.12007,2.8417435878579624,0.11101990489029609,1.4597764219046006,2.8417435878579624
0.53004,5.6087451404691855,0.16546948669369393,1.4053268401012027,5.6087451404691855
0.73298,2.1927673301535946,-0.12248013416032726,1.6932764609552238,2.1927673301535946
0.85415,1.1138302037186618,1.0326388155698676,0.538157511225029,1.1138302037186618
1.2222,0.27227112634745376,-0.8199124454552241,2.390708772250121,0.27227112634745376
0.99841,5.588909803190697,-0.7882622027055852,2.359058529500482,5.588909803190697
1.0183,5.25379552553867,-0.12580157382777082,1.6965979006226675,5.25379552553867
1.39844,1.0957725347683251,-0.2997248094374514,1.870521136232348,1.0957725347683251
1.24202,4.3779277265481875,-0.10522715343998065,1.6760234802348772,4.3779277265481875
0.85705,1.1776583952407453,0.31954164942578994,1.2512546773691067,1.1776583952407453
0.26735,0.8776088702840809,0.6775429421616448,0.8932533846332518,0.8776088702840809
0.96463,5.5726915045750856,-0.9737690896728111,2.544565416467708,5.5726915045750856
1.03041,4.132610524539161,1.1037619281536026,0.4670343986412939,4.132610524539161
0.78393,5.91181061308123,0.7495582681061758,0.8212380586887208,5.91181061308123
1.14152,0.8661787184542645,-0.440101498174264,2.0108978249691605,0.8661787184542645
1.05759,5.793720031921859,0.544460533461637,1.0263357933332595,5.793720031921859
1.29818,5.5021523719403955,-0.7373570886599516,2.308153415454848,5.5021523719403955
1.00257,1.9243063813709076,0.902046292003063,0.6687500347918336,1.9243063813709076
1.32948,4.255116518662844,0.301171942619976,1.2696243841749206,4.255116518662844
1.05858,4.5398617390848175,0.7463829970486251,0.8244133297462715,4.5398617390848175
0.89359,4.894544030733086,-0.15090926216305933,1.7217055889579558,4.894544030733086
0.63307,5.992763372021728,0.7362276608750395,0.834568665919857,5.992763372021728
0.91653,2.234528603847715,-0.009181059870301982,1.5799773866651985,2.234528603847715
1.1607,5.0723304310080435,0.5288410190480177,1.0419553077468788,5.0723304310080435
1.23561,3.6496289628688885,-1.468861798249681,3.0396581250445776,3.6496289628688885
0.72104,5.322187930901812,-0.5940238510442432,2.1648201778391396,5.322187930901812
1.37439,2.93816867353204,0.18679121384620875,1.3840051129486879,2.93816867353204
0.77174,1.8855770707726551,0.2733107408043147,1.2974855859905818,1.8855770707726551
0.63574,6.055000552908616,-0.9031865591528395,2.473982885947736,6.055000552908616
1.30899,1.0114325217537357,-0.543320090708268,2.1141164175031646,1.0114325217537357
1.14919,0.24184226952015825,0.4826778949939638,1.0881184318009327,0.24184226952015825
1.07147,5.55629017957593,-0.45502532625776526,2.025821653052662,5.55629017957593
1.41487,0.6345904899337778,0.3729913152656169,1.1978050115292795,0.6345904899337778
0.80984,4.890800015536448,0.045801827319234045,1.5249944994756626,4.890800015536448
0.95787,1.1713413523451928,0.7674487454887295,0.803347581306167,1.1713413523451928
0.45109,3.372281669067821,0.24270617605910827,1.3280901507357883,3.372281669067821
0.89759,2.159522282112633,0.11355217259891423,1.4572441541959824,2.159522282112633
0.74288,0.5708413541624208,-0.420292535051092,1.9910888618459885,0.5708413541624208
0.96795,5.434938171611407,-0.6383276306250032,2.2091239574198998,5.434938171611407
0.76102,1.8834362614691376,-0.95320798277439,2.5240043095692863,1.8834362614691376
1.08324,3.1489585514340335,0.6362855268643087,0.9345107999305878,3.1489585514340335
0.56442,2.5038035134885166,-0.2613139011753785,1.832110227970275,2.5038035134885166
0.14946,2.072646907747304,-0.14854843093288986,1.7193447577277865,2.072646907747304
1.41631,1.4406799963994426,1.0423442547958166,0.52845207199908,1.4406799963994426
0.75546,0.7421321310943895,-0.6304051252021795,2.201201451997076,0.7421321310943895
0.79521,0.5696134745752652,0.27296332019189595,1.2978330066030006,0.5696134745752652
